Mooring OOIBARCODE,Ref Des,Serial Number,Deployment Number,Anchor Launch Date,Anchor Launch Time,Recover Date,Latitude,Longitude,Water Depth,Cruise Number,Notes,Lat,Lon,filename
A01774,CP05MOAS-GL335,335,1.0,2014-10-06,15:08:00,2014-12-15 00:00:00,39° 50' N,70° 42.5' W,200.0,KN-222,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL335_00001.xlsx
A01774,CP05MOAS-GL335,335,2.0,2015-10-14,01:13:00,2015-11-16 00:00:00,39° 50' N,70° 42.5' W,200.0,AT-31,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL335_00002.xlsx
A01774,CP05MOAS-GL335,335,3.0,2016-04-04,18:53:00,2016-04-18 00:00:00,39° 58' N,70° 32' W,200.0,SVC-3,FZ-1,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL335_00003.xlsx
A01774,CP05MOAS-GL335,335,4.0,2016-05-27,20:33:00,2016-06-27 00:00:00,39° 50' N,70° 42.5' W,200.0,AR-04,FZ-1,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL335_00004.xlsx
A00181,CP05MOAS-GL336,336,1.0,2015-01-11,00:10:00,2015-03-27 00:00:00,39° 50' N,70° 42.5' W,1000.0,Scarlett Isabella,FZ-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL336_00001.xlsx
A00181,CP05MOAS-GL336,336,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL336_00002.xlsx
A00257,CP05MOAS-GL339,339,1.0,2015-01-12,05:59:00,2015-04-29 00:00:00,39° 50' N,70° 42.5' W,200.0,Scarlett Isabella,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL339_00001.xlsx
A00284,CP05MOAS-GL340,340,1.0,2014-10-06,23:35:00,2014-12-12 00:00:00,39° 50' N,70° 42.5' W,200.0,KN-222,FZ-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL340_00001.xlsx
A00284,CP05MOAS-GL340,340,2.0,2015-05-06,01:00:00,2015-07-02 00:00:00,39° 50' N,70° 42.5' W,200.0,AT-27,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL340_00002.xlsx
A00334,CP05MOAS-GL374,374,1.0,2014-04-16,16:30:00,2014-07-11 00:00:00,39° 50' N,70° 42.5' W,200.0,KN-217,"EB Line, Recover info not in P3 leg 1 report",NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL374_00001.xlsx
A00334,CP05MOAS-GL374,374,2.0,2015-05-09,01:30:00,2015-07-23 00:00:00,39° 50' N,70° 42.5' W,200.0,AT-27,FZ-1 Line; Recover info not in P3 leg 1 report,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL374_00002.xlsx
A00334,CP05MOAS-GL374,374.0,3.0,2016-05-29,00:25:00,2016-08-09 00:00:00,40° 05' N,70° 22' W,200.0,AR-04,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL374_00003.xlsx
A00336,CP05MOAS-GL375,375,1.0,2015-01-11,20:47:00,2015-02-13 00:00:00,39° 50' N,70° 42.5' W,1000.0,Scarlett Isabella,FZ-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL375_00001.xlsx
A00335,CP05MOAS-GL376,376,1.0,2014-10-06,23:28:00,2014-12-13 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-222,SS-1  Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00001.xlsx
A00335,CP05MOAS-GL376,376,2.0,2015-05-06,23:00:00,2015-05-13 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,SS-1 Line; Bladder Failure No Data,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00002.xlsx
A00335,CP05MOAS-GL376,376,3.0,2015-10-13,00:27:00,2015-12-08 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00003.xlsx
A00335,CP05MOAS-GL376,376,4.0,2016-01-21,01:30:00,2016-02-02 00:00:00,39° 50' N,70° 42.5' W,1000.0,P5a,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00004.xlsx
A00335,CP05MOAS-GL376,376.0,5.0,2016-05-27,20:50:00,2016-08-09 00:00:00,39° 49.836' N,70° 43.677' W,1000.0,P5a,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00005.xlsx
A00367,CP05MOAS-GL379,379,1.0,2014-04-15,13:15:00,2014-07-11 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-217,FZ-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL379_00001.xlsx
A00367,CP05MOAS-GL379,379,2.0,2015-05-09,01:30:00,2015-07-02 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-27,FZ-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL379_00002.xlsx
A00368,CP05MOAS-GL380,380,1.0,2014-10-07,01:06:00,2015-01-11 00:00:00,39° 50' N,70° 42.5' W,200.0,KN-222,FZ-2,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL380_00001.xlsx
A00368,CP05MOAS-GL380,380,2.0,2015-07-23,01:30:00,2015-10-15 00:00:00,39° 50' N,70° 42.5' W,1000.0,Scarlett Isabella,FZ-1,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL380_00002.xlsx
A00585,CP05MOAS-GL387,387,1.0,2014-04-16,14:40:00,2014-05-02 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-217,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL387_00001.xlsx
A00585,CP05MOAS-GL387,387,2.0,2015-01-11,17:16:00,2015-03-04 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-217,SS-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL387_00002.xlsx
A00585,CP05MOAS-GL387,387,3.0,2015-10-14,01:19:00,2015-11-30 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,FZ-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL387_00003.xlsx
A00585,CP05MOAS-GL387,387,4.0,2016-04-04,18:58:00,2016-07-28 00:00:00,39° 58' N,70° 32.5' W,1000.0,SCV-3,FZ-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL387_00004.xlsx
A00583,CP05MOAS-GL388,388,1.0,2014-10-06,20:14:00,2014-12-13 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-222,SS-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL388_00001.xlsx
A00583,CP05MOAS-GL388,388,3.0,2015-10-22,12:29:00,2016-01-21 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,GS Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL388_00003.xlsx
A00583,CP05MOAS-GL388,388,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL388_00004.xlsx
A00584,CP05MOAS-GL389,389,1.0,2015-01-11,01:30:00,2015-05-03 00:00:00,39° 50' N,70° 42.5' W,1000.0,Scarlett Isabella,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL389_00001.xlsx
A00584,CP05MOAS-GL389,389,2.0,2015-10-13,00:58:00,2016-01-21 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL389_00002.xlsx
N00216,GA01SUMO,GA01SUMO-00001,1.0,2015-03-15,21:25:00,2015-11-26 00:00:00,42° 55.37' S,42° 27.35' W,5181.0,AT-26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA01SUMO_00001.xlsx
OL000091,GA01SUMO,GA01SUMO-00002,2.0,2015-11-14,21:06:00,NaN,42° 55.476' S,42° 35.201' W,5188.0,NBP-15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA01SUMO_00002.xlsx
N00217,GA02HYPM,GA02HYPM-00001,1.0,2015-03-16,19:00:00,2015-11-15 00:00:00,42° 58.90' S,42° 29.91' W,5200.0,AT-26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA02HYPM_00001.xlsx
OL000048,GA02HYPM,GA02HYPM-00002,2.0,2015-11-16,18:36:00,NaN,42° 58.850' S,42° 32.515' W,5196.0,NBP-15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA02HYPM_00002.xlsx
N00218,GA03FLMA,GA03FLMA-00001,1.0,2015-03-17,19:45:00,2015-11-22 00:00:00,42° 29.58' S,42° 52.24' W,5165.0,AT-26-30,Wrong anchor position recovered in Argentine-1 Cruise report. Fixed here,NaN,NaN,Omaha_Cal_Info_GA03FLMA_00001.xlsx
OL000028,GA03FLMA,GA03FLMA-00002,2.0,2015-11-25,19:21:00,NaN,42° 29.674' S,42° 55.267' W,5142.0,NBP-15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA03FLMA_00002.xlsx
N00219,GA03FLMB,GA03FLMB-00001,1.0,2015-03-21,02:30:00,2015-11-18 00:00:00,42° 29.74' S,42° 07.32' W,5170.0,AT-26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA03FLMB_00001.xlsx
OL000105,GA03FLMB,GA03FLMB-00002,2.0,2015-11-21,21:51:00,NaN,42° 29.546’ S,42° 09.756’ W,5092.0,NBP-15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA03FLMB_00002.xlsx
A01217,GA05MOAS-GL493,493,2.0,2015-03-15,02:00:00,2015-11-13 00:00:00,42° 55.3654' S,42° 27.3557' W,1000.0,AT-26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL493_00001.xlsx
A01219,GA05MOAS-GL494,494,1.0,2015-03-14,11:00:00,2015-03-24 00:00:00,42° 55.3654' S,42° 27.3557' W,1000.0,AT-26-30,Glider lost,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL494_00001.xlsx
A01218,GA05MOAS-GL495,495,1.0,2015-03-13,08:30:00,2015-03-14 00:00:00,42° 55.3654' S,42° 27.3557' W,1000.0,AT26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL495_00001.xlsx
A01203,GA05MOAS-GL496,496,1.0,2015-03-14,11:00:00,2016-03-16 00:00:00,42° 55.3654' S,42° 27.3557' W,1000.0,AT-26-30,Glider lost,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL496_00001.xlsx
A01433,GA05MOAS-GL538,538,1.0,2015-11-24,17:30:00,NaN,42° 35.100' S,42° 40.000' W,1000.0,NBP 15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL538_00001.xlsx
A01725,GA05MOAS-PG562,562,1.0,2015-11-24,21:30:00,NaN,42° 34.300' S,42° 39.400' W,200.0,NBP 15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA05MOAS-PG562_00001.xlsx
A01726,GA05MOAS-PG563,563,1.0,2015-11-24,21:47:00,2016-05-02 00:00:00,42° 35.300' S,42° 38.700' W,200.0,NBP 15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA05MOAS-PG563_00001.xlsx
N00220,GI01SUMO,GI01SUMO-00001,1.0,2014-09-10,18:50:00,2015-08-22 00:00:00,59° 56.022' N,39° 28.427' W,2685.0,KN-221-4,Global Irminger D00001 has only one functioning glider (477). This glider failed in April so no additional data will be available until recovery in August 2015.,59.9337,-39.4737833333,Omaha_Cal_Info_GI01SUMO_00001.xlsx
N00221,GI01SUMO,GI01SUMO-00002,2.0,2015-08-15,19:22:00,NaN,59° 56.615' N,39° 34.423' W,2668.0,AT-30-01,NaN,NaN,NaN,Omaha_Cal_Info_GI01SUMO_00002.xlsx
OL000586,GI01SUMO,GI01SUMO-00003,3.0,2016-07-10,17:44:00,2017-08-01 00:00:00,59.9341,-39.4673,2691.0,AR-07-01,NaN,NaN,NaN,Omaha_Cal_Info_GI01SUMO_00003.xlsx
N00222,GI02HYPM,GI02HYPM-00001,1.0,2014-09-11,17:13:00,2015-08-16 00:00:00,59° 58.52' N,39° 28.91' W,2675.0,KN-221-4,NaN,NaN,NaN,Omaha_Cal_Info_GI02HYPM_00001.xlsx
N00223,GI02HYPM,GI02HYPM-00002,2.0,2015-08-16,22:59:00,NaN,59° 58.365' N,39° 31.409' W,2667.0,AT-30-01,NaN,NaN,NaN,Omaha_Cal_Info_GI02HYPM_00002.xlsx
OL000597,GI02HYPM,GI02HYPM-00003,3.0,2016-07-11,14:22:00,2017-08-01 00:00:00,59.9695,-39.4886,2673.0,AR-07-01,NaN,NaN,NaN,Omaha_Cal_Info_GI02HYPM_00003.xlsx
N00224,GI03FLMA,GI03FLMA-00001,1.0,2014-09-12,20:11:00,2015-08-18 00:00:00,59° 46.01' N,39° 50.55' W,2700.0,KN-221-4,NaN,NaN,NaN,Omaha_Cal_Info_GI03FLMA_00001.xlsx
N00225,GI03FLMA,GI03FLMA-00002,2.0,2015-08-18,23:48:00,NaN,59° 46.240' N,39° 52.806' W,2689.0,AT-30-01,NaN,NaN,NaN,Omaha_Cal_Info_GI03FLMA_00002.xlsx
OL000601,GI03FLMA,GI03FLMA-00003,3.0,2016-07-12,15:59:00,2017-08-01 00:00:00,59.8177133333,-39.8412333333,2696.0,AR-07-01,NaN,NaN,NaN,Omaha_Cal_Info_GI03FLMA_00003.xlsx
N00226,GI03FLMB,GI03FLMB-00001,1.0,2014-09-16,13:24:00,2015-08-20 00:00:00,59° 42.76' N,039° 13.81' W,2825.0,KN-221-4,NaN,NaN,NaN,Omaha_Cal_Info_GI03FLMB_00001.xlsx
N00227,GI03FLMB,GI03FLMB-00002,2.0,2015-08-21,17:11:00,NaN,59° 43.094' N,39° 21.217' W,2812.0,AT-30-01,NaN,NaN,NaN,Omaha_Cal_Info_GI03FLMB_00002.xlsx
OL000603,GI03FLMB,GI03FLMB-00003,3.0,2016-07-13,15:49:00,2017-08-01 00:00:00,59.715475,-39.3147916667,2825.0,AR-07-01,NaN,NaN,NaN,Omaha_Cal_Info_GI03FLMB_00003.xlsx
A00962,GI05MOAS-GL469,469,1.0,2014-09-10,23:00:00,2014-09-18 00:00:00,59° 56.024' N,39° 28.430' W,1000.0,KN-221-4,NaN,NaN,NaN,Omaha_Cal_Info_GI05MOAS-GL469_00001.xlsx
A00964,GI05MOAS-GL477,477,1.0,2014-09-10,23:00:00,2015-04-17 00:00:00,59° 56.024' N,39° 28.430' W,1000.0,KN-221-4,NaN,NaN,NaN,Omaha_Cal_Info_GI05MOAS-GL477_00001.xlsx
A00965,GI05MOAS-GL478,478,1.0,2014-09-11,00:50:00,2014-09-12 00:00:00,59° 56.024' N,39° 28.430' W,1000.0,KN-221-4,NaN,NaN,NaN,Omaha_Cal_Info_GI05MOAS-GL478_00001.xlsx
A00966,GI05MOAS-GL484,484,2.0,2015-08-17,10:25:00,2015-08-27 00:00:00,59° 51.600' N,39° 07.900' W,1000.0,AT-30-01,NaN,NaN,NaN,Omaha_Cal_Info_GI05MOAS-GL484_00002.xlsx
A00966,GI05MOAS-GL484,484,3.0,2016-07-09,10:32:00,2017-08-01 00:00:00,59.8591616667,-39.1321316667,1000.0,AR-07-01,NaN,NaN,NaN,Omaha_Cal_Info_GI05MOAS-GL484_00003.xlsx
A00967,GI05MOAS-GL485,485,1.0,2015-08-17,10:36:00,2015-11-20 00:00:00,59° 51.492' N,39° 07.080' W,1000.0,AT-30-01,glider lost,NaN,NaN,Omaha_Cal_Info_GI05MOAS-GL485_00001.xlsx
A01218,GI05MOAS-GL495,495,1.0,2015-08-17,14:02:00,2015-11-05 00:00:00,59° 51.665' N,39° 06.800' W,1000.0,AT-30-01,glider lost,NaN,NaN,Omaha_Cal_Info_GI05MOAS-GL495_00001.xlsx
OL000606,GI05MOAS-GL559,559,1.0,2016-07-09,10:12:00,2017-08-01 00:00:00,59.8608566667,-39.1292416667,1000.0,AR-07-01,NaN,NaN,NaN,Omaha_Cal_Info_GI05MOAS-GL559_00001.xlsx
A01667,GI05MOAS-PG528,528,1.0,2015-08-17,12:25:00,2016-06-18 00:00:00,59° 51.770' N,39° 06.931' W,200.0,AT-30-01,NaN,NaN,NaN,Omaha_Cal_Info_GI05MOAS-PG528_00001.xlsx
A00363,GP02HYPM,GP02HYPM-00001,1.0,2013-07-26,08:11:00,2014-06-14 00:00:00,50° 04.24' N,144° 47.88' W,4219.0,MV-130,2014-06-14 00:00:00,50.0706666667,-144.798,Omaha_Cal_Info_GP02HYPM_00001.xlsx
N00250,GP02HYPM,GP02HYPM-00002,2.0,2014-06-16,02:15:00,2015-06-02 00:00:00,50° 04.70' N,144° 48.32' W,4219.0,MV-1404,NaN,50.0783333333,-144.805333333,Omaha_Cal_Info_GP02HYPM_00002.xlsx
N00251,GP02HYPM,GP02HYPM-00003,3.0,2015-06-04,23:38:00,2016-07-01 00:00:00,50° 04.79' N,144° 48.18' W,4219.0,TN-323,NaN,NaN,NaN,Omaha_Cal_Info_GP02HYPM_00003.xlsx
OL000580,GP02HYPM,GP02HYPM-00004,4.0,2016-07-03,02:05:00,2017-07-01 00:00:00,50.0796,-144.805716667,4220.0,RB-16-05,NaN,NaN,NaN,Omaha_Cal_Info_GP02HYPM_00004.xlsx
A00364,GP03FLMA,GP03FLMA-00001,1.0,2013-07-21,22:44:00,2014-06-15 00:00:00,49° 58.77' N,144° 15.24' W,4127.0,MV-130,There was no data received from GP03FLMA during D00001.  It was speculated to be a batery issue on the mooring. ,NaN,NaN,Omaha_Cal_Info_GP03FLMA_00001.xlsx
N00252,GP03FLMA,GP03FLMA-00002,2.0,2014-06-17,06:00:00,2015-06-05 00:00:00,49° 58.65' N,144° 14.74' W,4237.0,MV-1404,NaN,49.9775,-144.245666667,Omaha_Cal_Info_GP03FLMA_00002.xlsx
N00253,GP03FLMA,GP03FLMA-00003,3.0,2015-06-06,22:40:00,2016-06-28 00:00:00,49° 58.60' N,144° 14.77' W,4127.0,TN-323,NaN,NaN,NaN,Omaha_Cal_Info_GP03FLMA_00003.xlsx
OL000582,GP03FLMA,GP03FLMA-00004,4.0,2016-07-01,01:07:00,2017-07-01 00:00:00,49.9743416667,-144.239725,4127.0,RB-16-05,NaN,NaN,NaN,Omaha_Cal_Info_GP03FLMA_00004.xlsx
A00365,GP03FLMB,GP03FLMB-00001,1.0,2013-07-24,06:32:00,2014-06-18 00:00:00,50° 19.90' N,144° 24.05' W,4145.0,MV-130,NaN,50.3316666667,-144.400833333,Omaha_Cal_Info_GP03FLMB_00001.xlsx
N00254,GP03FLMB,GP03FLMB-00002,2.0,2014-06-20,02:00:00,2015-06-07 00:00:00,50° 19.88' N,144° 23.85' W,4145.0,MV-1404,NaN,50.3313333333,-144.3975,Omaha_Cal_Info_GP03FLMB_00002.xlsx
N00255,GP03FLMB,GP03FLMB-00003,3.0,2015-06-08,21:25:00,2016-07-03 00:00:00,50° 19.82' N,144° 23.90' W,4145.0,TN-323,NaN,NaN,NaN,Omaha_Cal_Info_GP03FLMB_00003.xlsx
OL000585,GP03FLMB,GP03FLMB-00004,4.0,2016-07-04,23:07:00,2017-07-01 00:00:00,50.3292483333,-144.398001667,4146.0,RB-16-05,NaN,NaN,NaN,Omaha_Cal_Info_GP03FLMB_00004.xlsx
A00375,GP05MOAS-GL276,276,1.0,2014-06-15,05:30:00,2015-06-02 00:00:00,50° 04.70' N,144° 48.32' W,1000.0,MV-1404,NaN,50.0783333333,-144.805333333,Omaha_Cal_Info_GP05MOAS-GL276_00001.xlsx
A00376,GP05MOAS-GL361,361,1.0,2014-02-20,00:00:00,2014-05-04 00:00:00,50° 04.24' N,144° 47.88' W,1000.0,CCGS Tully,Lost at sea,50.0706666667,-144.798,Omaha_Cal_Info_GP05MOAS-GL361_00001.xlsx
A00377,GP05MOAS-GL362,362,1.0,2014-08-29,00:00:00,2014-09-04 00:00:00,50° 04.70' N,144° 48.32' W,1000.0,CGCS Tully,Lost at sea,50.0783333333,-144.805333333,Omaha_Cal_Info_GP05MOAS-GL362_00001.xlsx
A00378,GP05MOAS-GL363,363,1.0,2013-07-19,23:00:00,2014-06-15 00:00:00,50° 04.24' N,144° 47.88' W,1000.0,MV-130,NaN,50.0706666667,-144.798,Omaha_Cal_Info_GP05MOAS-GL363_00001.xlsx
A00378,GP05MOAS-GL363,363,2.0,2016-06-30,02:30:00,2016-07-05 00:00:00,50.1664833333,-144.501066667,1000.0,RB-16-05,appears to have bene recovered at 7:08:00 UTC,NaN,NaN,Omaha_Cal_Info_GP05MOAS-GL363_00002.xlsx
A00379,GP05MOAS-GL364,364,1.0,2013-07-19,23:00:00,2014-06-15 00:00:00,50° 04.24' N,144° 47.88' W,1000.0,MV-130,NaN,50.0706666667,-144.798,Omaha_Cal_Info_GP05MOAS-GL364_00001.xlsx
A00380,GP05MOAS-GL365,365,1.0,2013-07-19,23:00:00,2014-02-20 00:00:00,50° 04.24' N,144° 47.88' W,1000.0,MV-130,NaN,50.0706666667,-144.798,Omaha_Cal_Info_GP05MOAS-GL365_00001.xlsx
A00380,GP05MOAS-GL365,365,2.0,2016-06-27,15:35:00,2017-07-01 00:00:00,50.1655833333,-144.500766667,1000.0,RB-16-05,NaN,NaN,NaN,Omaha_Cal_Info_GP05MOAS-GL365_00002.xlsx
A00852,GP05MOAS-GL453,453,1.0,2014-08-29,00:00:00,2014-10-30 00:00:00,50° 04.70' N,144° 48.32' W,1000.0,CGCS Tully,NaN,50.0783333333,-144.805333333,Omaha_Cal_Info_GP05MOAS-GL453_00001.xlsx
A01296,GP05MOAS-GL523,523,1.0,2015-06-02,04:40:00,NaN,49° 57.965' N,144° 14.784' W,1000.0,TN-323,NaN,NaN,NaN,Omaha_Cal_Info_GP05MOAS-GL523_00001.xlsx
A01308,GP05MOAS-GL525,525,1.0,2015-06-02,11:25:00,2016-07-06 00:00:00,50° 09.857' N,144° 34.299' W,1000.0,TN-323,NaN,NaN,NaN,Omaha_Cal_Info_GP05MOAS-GL525_00001.xlsx
A01432,GP05MOAS-GL537,537,1.0,2015-06-02,11:05:00,2016-06-26 00:00:00,50° 10.529' N,144° 33.207' W,1000.0,TN-323,NaN,NaN,NaN,Omaha_Cal_Info_GP05MOAS-GL537_00001.xlsx
A01222,GP05MOAS-PG514,514,1.0,2015-06-02,10:00:00,2015-11-16 00:00:00,50° 10.015' N,144° 32.718' W,200.0,TN-323,configuration 1 GPG,NaN,NaN,Omaha_Cal_Info_GP05MOAS-PG514_00001.xlsx
A01223,GP05MOAS-PG515,515,1.0,2015-06-02,09:55:00,2016-02-18 00:00:00,50° 10.059' N,144° 32.676' W,200.0,TN-323,configuration 2 GPG,NaN,NaN,Omaha_Cal_Info_GP05MOAS-PG515_00001.xlsx
N00256,GS01SUMO,GS01SUMO-00001,1.0,2015-02-18,21:06:00,2015-12-27 00:00:00,54° 24.50' S,89° 21.45' W,4611.0,AT-26-29,NaN,NaN,NaN,Omaha_Cal_Info_GS01SUMO_00001.xlsx
OL000063,GS01SUMO,GS01SUMO-00002,2.0,2015-12-14,20:20:00,NaN,54° 24.2446' S,89° 12.4148' W,4588.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS01SUMO_00002.xlsx
N00257,GS02HYPM,GS02HYPM-00001,1.0,2015-02-19,23:00:00,2015-12-25 00:00:00,54° 28.1007' S,89° 22.1060' W,4650.0,AT-26-29,NaN,NaN,NaN,Omaha_Cal_Info_GS02HYPM_00001.xlsx
OL000032,GS02HYPM,GS02HYPM-00002,2.0,2015-12-15,19:34:00,NaN,54° 28.2069’ S,89° 14.3998’ W,4515.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS02HYPM_00002.xlsx
N00258,GS03FLMA,GS03FLMA-00001,1.0,2015-02-25,23:55:00,2015-12-18 00:00:00,54° 06.31' S,89° 39.2166' W,4632.0,AT-26-29,NaN,NaN,NaN,Omaha_Cal_Info_GS03FLMA_00001.xlsx
OL000033,GS03FLMA,GS03FLMA-00002,2.0,2015-12-17,19:42:00,NaN,54° 07.538’ S,89° 33.176’ W,4705.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS03FLMA_00002.xlsx
N00259,GS03FLMB,GS03FLMB-00001,1.0,2015-02-23,20:19:00,2015-12-19 00:00:00,54° 04.8180' S,88° 56.0760' W,4932.0,AT-26-29,NaN,NaN,NaN,Omaha_Cal_Info_GS03FLMB_00001.xlsx
OL000083,GS03FLMB,GS03FLMB-00002,2.0,2015-12-16,19:33:00,NaN,54° 04.944’ S,88° 51.5429’ W,4942.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS03FLMB_00002.xlsx
A01189,GS05MOAS-GL486,486,1.0,2015-02-21,16:35:00,2015-12-20 00:00:00,54°24.492' S,89°21.455' W,1000.0,AT26-29,NaN,NaN,NaN,Omaha_Cal_Info_GS05MOAS-GL486_00001.xlsx
A01297,GS05MOAS-GL524,524,1.0,2015-12-20,19:50:00,2016-04-11 00:00:00,54° 07.5380’ S,89° 46.7152’ W,1000.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS05MOAS-GL524_00001.xlsx
A01763,GS05MOAS-GL560,560,1.0,2015-12-20,19:20:00,NaN,54° 07. 4897’ S,89° 46.5990’ W,1000.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS05MOAS-GL560_00001.xlsx
OL000147,GS05MOAS-GL561,561,1.0,2015-12-25,21:41:00,NaN,54° 13.554’ S,89° 45.357’ W,1000.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS05MOAS-GL561_00001.xlsx
OL000151,GS05MOAS-PG565,565,1.0,2015-12-20,17:46:00,NaN,54° 07.5112’ S,89° 45.7489’ W,200.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS05MOAS-PG565_00001.xlsx
OL000152,GA05MOAS-PG566,566,1.0,2015-12-20,17:16:00,NaN,54° 07.5355’ S,89° 45.0518’ W,200.0,NBP-15-11,NaN,NaN,NaN,Omaha_Cal_Info_GS05MOAS-PG566_00001.xlsx
ATAPL-71403-00002,RS01SBPD-DP01A,13152-03,1.0,2014-08-23,05:55:00,2014-09-22 00:00:00,44° 31.6482'N,125° 22.8402'W,2901.0,TN-313,NaN,NaN,NaN,Omaha_Cal_Info_RS01SBPD.xlsx
ATAPL-69839-001-0101,RS01SBPS-PC01A,SN0101,1.0,2014-09-29,01:53:00,2015-07-06 00:00:00,44° 31.7382'N,125° 23.3622'W,195.0,TN-313,NaN,NaN,NaN,Omaha_Cal_Info_RS01SBPS.xlsx
ATAPL-65244-010-0023,RS01SLBS-MJ01A,SN0026,1.0,2013-08-02,10:51:00,NaN,44° 30.5813'N,125° 24.3118'W,2908.0,TN-299,NaN,NaN,NaN,Omaha_Cal_Info_RS01SLBS.xlsx
ATAPL-65310-020-0004,RS01SUM1-LJ01B,SN0004,1.0,2014-09-06,16:28:00,NaN,44° 34.1508'N,125° 08.8830'W,776.0,TN-313,NaN,NaN,NaN,Omaha_Cal_Info_RS01SUM1.xlsx
N00299,RS01SUM2-MJ01B,SN0024,1.0,2014-08-29,07:20:00,NaN,44° 34.1975' N,125° 08.8118' W,774.0,TN-313,NaN,NaN,NaN,Omaha_Cal_Info_RS01SUM2.xlsx
N00356,RS03ASHS-PN03B,RS03ASHS-ID03A-00001,1.0,2015-07-09,13:28:24,NaN,45° 56.0186' N,130° 00.8185' W,1542.0,TN-313,NaN,NaN,NaN,Omaha_Cal_Info_RS03ASHS.xlsx
